route_id;route_long_name;route_color;trip_id;service_id;direction_id;stop_sequence;stop_name;stop_lat;stop_lon;location_type;shape_pt_sequence;shape_id
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;40;Taman Kebersihan Pegadungan;-6.140697;106.71714;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;40;Sbr. Jln. Cambela Permai;-6.097476;106.69996;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;40;Sbr. Jln. Cambela Permai;-6.097476;106.69996;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;41;SMA Cengkareng 1;-6.14307;106.71742;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;41;SMA Cengkareng 1;-6.14307;106.71742;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;41;Klinik Darsa Medika Kamal;-6.099616;106.69901;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;41;Klinik Darsa Medika Kamal;-6.099616;106.69901;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;42;Puskesmas Kel. Kamal II;-6.100938;106.69786;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;42;Puskesmas Kel. Kamal II;-6.100938;106.69786;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;42;Panti Sosial Bina Laras 1;-6.146185;106.71808;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;42;Panti Sosial Bina Laras 1;-6.146185;106.71808;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;43;Komplek Imigrasi Kertapawitan;-6.152789;106.72194;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;43;Komplek Imigrasi Kertapawitan;-6.152789;106.72194;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;43;Sbr. PAUD Bina Keluarga Balita;-6.101793;106.69714;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;43;Sbr. PAUD Bina Keluarga Balita;-6.101793;106.69714;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;44;Sbr. Masjid Arrahim Rawa Kompeni;-6.104841;106.69008;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;44;Sbr. Masjid Arrahim Rawa Kompeni;-6.104841;106.69008;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;44;Rawa Buaya 2;-6.153725;106.72613;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;44;Rawa Buaya 2;-6.153725;106.72613;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;45;Ps. Pisang Rawa Buaya;-6.156887;106.72783;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;45;Ps. Pisang Rawa Buaya;-6.156887;106.72783;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;45;Simpang Rawa Kompeni Raya Prancis;-6.109565;106.68406;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;45;Simpang Rawa Kompeni Raya Prancis;-6.109565;106.68406;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;46;Simpang Jln. Rawa Buaya;-6.160511;106.72757;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;46;Simpang Jln. Rawa Buaya;-6.160511;106.72757;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;47;Pool Blue Bird Puri 2;-6.160742;106.72685;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;47;Pool Blue Bird Puri 2;-6.160742;106.72685;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;48;Term. Rawa Buaya;-6.15943;106.72564;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;48;Term. Rawa Buaya;-6.15943;106.72564;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;5;Tugu Inti Persada Nusantara 2;-6.095764;106.71828;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;5;Sumur Bor 1;-6.153332;106.71854;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;5;Sumur Bor 1;-6.153332;106.71854;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;5;Tugu Inti Persada Nusantara 2;-6.095764;106.71828;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;6;Sbr. Kel. Kamal Muara;-6.098646;106.71433;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;6;Sbr. Kel. Kamal Muara;-6.098646;106.71433;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;6;Sumur Bor 3;-6.152746;106.71878;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;6;Sumur Bor 3;-6.152746;106.71878;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;7;Sbr. Jln. H. Minan Kamal;-6.103727;106.7106;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;7;Jln. Kesatuan Cengkareng Barat;-6.150185;106.71835;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;7;Jln. Kesatuan Cengkareng Barat;-6.150185;106.71835;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;7;Sbr. Jln. H. Minan Kamal;-6.103727;106.7106;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;8;Minimarket Benda Raya 2;-6.10425;106.70862;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;8;Minimarket Benda Raya 2;-6.10425;106.70862;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;8;Sbr. Panti Sosial Bina Laras 1;-6.146651;106.71804;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;8;Sbr. Panti Sosial Bina Laras 1;-6.146651;106.71804;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;9;Simpang Ps. Deprok 2;-6.104331;106.70803;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R03;SH;1;9;Simpang Ps. Deprok 2;-6.104331;106.70803;0;1;JAK.80-R03_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;9;SD Kairos Gracia;-6.142771;106.71729;0;1;JAK.80-R01_shp
JAK.80;Rawa Buaya - Rawa Kompeni;00609C;JAK.80-R01;SH;0;9;SD Kairos Gracia;-6.142771;106.71729;0;1;JAK.80-R01_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;0;Kelok 9 Kalimalang;-6.246918;106.909598;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;0;Kelok 9 Kalimalang;-6.246918;106.909598;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;0;Term. Kampung Melayu 2;-6.224516;106.86685;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;0;Term. Kampung Melayu 2;-6.224516;106.86685;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;1;Megatama;-6.2473;106.91049;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;1;Megatama;-6.2473;106.91049;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;1;Jln. Jatinegara Timur IV;-6.222457;106.86816;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;1;Jln. Jatinegara Timur IV;-6.222457;106.86816;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;10;KKDM;-6.239629;106.88149;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;10;Pondok Kelapa Indah;-6.247534;106.92144;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;10;Pondok Kelapa Indah;-6.247534;106.92144;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;10;KKDM;-6.239629;106.88149;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;11;Jln. Panca Warga IV;-6.239508;106.88341;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;11;Jln. Panca Warga IV;-6.239508;106.88341;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;11;Curug Kalimalang;-6.24774;106.92454;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;11;Curug Kalimalang;-6.24774;106.92454;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;12;Kav Marinir Kalimalang;-6.247975;106.92659;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;12;Kav Marinir Kalimalang;-6.247975;106.92659;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;12;Jln. Kesadaran Kali Malang;-6.239286;106.88739;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;12;Jln. Kesadaran Kali Malang;-6.239286;106.88739;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;13;Masjid Jami Assyakirin Kalimalang;-6.239262;106.88963;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;13;Masjid Jami Assyakirin Kalimalang;-6.239262;106.88963;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;13;Billy Moon 2;-6.248131;106.92944;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;13;Billy Moon 2;-6.248131;106.92944;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;14;Billy Moon;-6.248271;106.93093;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;14;Billy Moon;-6.248271;106.93093;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;14;Jln. Cipinang Bali III;-6.239272;106.89136;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;14;Jln. Cipinang Bali III;-6.239272;106.89136;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;15;Kapin;-6.248853;106.93019;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;15;Kapin;-6.248853;106.93019;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;15;Mall Cipinang Indah 1;-6.239676;106.89405;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;15;Mall Cipinang Indah 1;-6.239676;106.89405;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;16;Embun Pagi Islamic Elementary School;-6.248768;106.92911;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;16;Univ. Borobudur 1;-6.24157;106.89641;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;16;Embun Pagi Islamic Elementary School;-6.248768;106.92911;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;16;Univ. Borobudur 1;-6.24157;106.89641;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;17;Univ. Borobudur 3;-6.243609;106.89906;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;17;Sekolah Pami Jaya;-6.248519;106.92513;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;17;Univ. Borobudur 3;-6.243609;106.89906;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;17;Sekolah Pami Jaya;-6.248519;106.92513;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;18;Taman Pangkalan Jati Kalimalang;-6.245986;106.905275;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;18;Taman Pangkalan Jati Kalimalang;-6.245986;106.905275;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;18;Jln. Curug Raya Kalimalang;-6.248303;106.92306;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;18;Jln. Curug Raya Kalimalang;-6.248303;106.92306;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;19;Sbr. Pondok Kelapa Indah 2;-6.247643;106.92236;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;19;Sbr. Pondok Kelapa Indah 2;-6.247643;106.92236;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;19;Pangkalan Jati 1;-6.246775;106.90827;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;19;Pangkalan Jati 1;-6.246775;106.90827;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;2;Kav Agraria Duren Sawit;-6.247691;106.91204;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;2;Kav Agraria Duren Sawit;-6.247691;106.91204;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;2;Jln. Limo Jatinegara Timur;-6.223388;106.86808;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;2;Jln. Limo Jatinegara Timur;-6.223388;106.86808;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;20;Kelok 9 Kalimalang;-6.246918;106.909598;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;20;Kelok 9 Kalimalang;-6.246918;106.909598;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;20;Sbr. Pondok Kelapa Indah;-6.247668;106.92134;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;20;Sbr. Pondok Kelapa Indah;-6.247668;106.92134;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;21;Sbr. Embun Pagi Islamic School;-6.247844;106.91894;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;21;Sbr. Embun Pagi Islamic School;-6.247844;106.91894;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;22;Sbr. Polsek Duren Sawit;-6.248012;106.917;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;22;Sbr. Polsek Duren Sawit;-6.248012;106.917;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;23;Sbr. Komplek Dolog Jaya;-6.248114;106.91592;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;23;Sbr. Komplek Dolog Jaya;-6.248114;106.91592;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;24;RS Harum;-6.24778;106.90951;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;24;RS Harum;-6.24778;106.90951;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;25;Pangkalan Jati 2;-6.247263;106.90777;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;25;Pangkalan Jati 2;-6.247263;106.90777;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;26;Pospol Makasar;-6.246997;106.90659;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;26;Pospol Makasar;-6.246997;106.90659;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;27;Univ. Borobudur 4;-6.243707;106.89891;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;27;Univ. Borobudur 4;-6.243707;106.89891;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;28;Univ. Borobudur 2;-6.241463;106.89608;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;28;Univ. Borobudur 2;-6.241463;106.89608;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;29;Mall Cipinang Indah 2;-6.240012;106.89432;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;29;Mall Cipinang Indah 2;-6.240012;106.89432;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;3;Komplek Dolog Jaya;-6.24794;106.91572;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;3;Komplek Dolog Jaya;-6.24794;106.91572;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;3;Masjid Jami Al Inayah;-6.224554;106.86945;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;3;Masjid Jami Al Inayah;-6.224554;106.86945;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;30;Jln. Masjid Almuqorrobin Kalimalang;-6.239887;106.89057;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;30;Jln. Masjid Almuqorrobin Kalimalang;-6.239887;106.89057;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;31;Jln. Cipinang Tengah;-6.239989;106.88723;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;31;Jln. Cipinang Tengah;-6.239989;106.88723;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;32;Cipinang Melayu Kalimalang;-6.240168;106.88473;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;32;Cipinang Melayu Kalimalang;-6.240168;106.88473;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;33;Cipinang Melayu Kalimalang 2;-6.24004;106.8828;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;33;Cipinang Melayu Kalimalang 2;-6.24004;106.8828;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;34;Cipinang Melayu Kalimalang 3;-6.240143;106.88077;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;34;Cipinang Melayu Kalimalang 3;-6.240143;106.88077;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;35;KKDM;-6.239629;106.88149;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;35;KKDM;-6.239629;106.88149;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;36;Jln. Panca Warga IV;-6.239508;106.88341;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;36;Jln. Panca Warga IV;-6.239508;106.88341;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;37;STMT Trisakti 3;-6.230904;106.87854;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;37;STMT Trisakti 3;-6.230904;106.87854;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;38;SMK Hatawana;-6.229468;106.87871;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;38;SMK Hatawana;-6.229468;106.87871;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;39;SDN Cipinang Besar Selatan 01;-6.228698;106.87859;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;39;SDN Cipinang Besar Selatan 01;-6.228698;106.87859;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R03;SH;0;4;TPU Rawabunga;-6.224475;106.871158;0;1;JAK.84-R03_shp
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;4;Polsek Duren Sawit;-6.247836;106.91726;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;4;Polsek Duren Sawit;-6.247836;106.91726;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;40;Sbr. Yayasan Miftahul Falah;-6.227379;106.87869;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;40;Sbr. Yayasan Miftahul Falah;-6.227379;106.87869;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;41;Sbr. Ps. Inpres Cipinang Besar;-6.226687;106.88059;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;41;Sbr. Ps. Inpres Cipinang Besar;-6.226687;106.88059;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;42;Mall Basura 2;-6.225004;106.87763;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;42;Mall Basura 2;-6.225004;106.87763;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;43;Sbr. TPU Rawabunga;-6.224677;106.871643;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;44;Awab Dalam;-6.224877;106.8696;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;44;Awab Dalam;-6.224877;106.8696;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;45;Masjid Jami Al Inayah;-6.224554;106.86945;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;45;Masjid Jami Al Inayah;-6.224554;106.86945;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;46;Simpang Jatinegara Timur IV;-6.222277;106.86838;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;46;Simpang Jatinegara Timur IV;-6.222277;106.86838;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;47;Jln. Jatinegara Timur IV;-6.222457;106.86816;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;47;Jln. Jatinegara Timur IV;-6.222457;106.86816;0;1;ritj
JAK.84;Terminal Kampung Melayu - Kapin Raya;00609C;JAK.84-R04;SH;1;48;Jln. Limo Jatinegara Timur;-6.223388;106.86808;0;1;ritj
